country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
LA,KH,,,10.992190999998678,0.10313153774497771,RE_PV_Openfield_Lim_[KH]
LA,KH,,,10.992190999998678,0.7469178810254861,RE_WIND_Onshore_Lim_[KH]
LA,KH,,,10.992190999998678,0.0,RE_WIND_Offshore_Lim_[KH]
LA,KH,,,10.992190999998678,0.037689121566204804,PP_CO2_[KH]
LA,KH,,,10.992190999998678,0.009678306496972376,BESS_[KH]
LA,KH,,,10.992190999998678,0.11643291764518683,EL_to_HTH_[KH]
LA,KH,,,10.992190999998678,1.133420265614145e-05,EL_to_NH3_[KH]
LA,KH,,,10.992190999998678,0.0002274837296438241,NH3_Storage_[KH]
LA,KH,,,10.992190999998678,6.92081447232406e-14,NH3_to_EL_[KH]
LA,KH,,,10.992190999998678,0.00011875216741393634,NH3_to_HTH_[KH]
LA,KH,,,10.992190999998678,0.9754826080213501,FF_to_HTH_[KH]
LA,KH,,,10.992190999998678,0.0,EL_Demand_[KH]
LA,KH,,,10.992190999998678,0.0,HTH_Demand_[KH]
